POKEDESK NUMBER,NAME,TYPE1,TYPE2,COLOR,HEIGHT,WEIGHT,HP,ATK,DEF,SP ATK,SP DEF,SPD,TOTAL
#001,Bulbasaur,Grass,Poison,Green,0.7 m,6.9 kg,45,49,49,65,65,45,318
#002,Ivysaur,Grass,Poison,Green,1.0 m,13.0 kg,60,62,63,80,80,60,405
#003,Venusaur,Grass,Poison,Green,2.0 m,100.0 kg,80,82,83,100,100,80,525
#004,Charmander,Fire,Unknown,Red,0.6 m,8.5 kg,39,52,43,60,50,65,309
#005,Charmeleon,Fire,Unknown,Red,1.1 m,19.0 kg,58,64,58,80,65,80,405
#006,Charizard,Fire,Flying,Red,1.7 m,90.5 kg,78,84,78,109,85,100,534
#007,Squirtle,Water,Unknown,Blue,0.5 m,9.0 kg,44,48,65,50,64,43,314
#008,Wartortle,Water,Unknown,Blue,1.0 m,22.5 kg,59,63,80,65,80,58,405
#009,Blastoise,Water,Unknown,Blue,1.6 m,85.5 kg,79,83,100,85,105,78,530
#010,Caterpie,Bug,Unknown,Green,0.3 m,2.9 kg,45,30,35,20,20,45,195
#011,Metapod,Bug,Unknown,,0.7 m,9.9 kg,50,20,55,25,25,30,205
#012,Butterfree,Bug,Flying,White,1.1 m,32.0 kg,60,45,50,80,80,70,385
#013,Weedle,Bug,Poison,Brown,0.3 m,3.2 kg,40,35,30,20,20,50,195
#014,Kakuna,Bug,Poison,,0.6 m,10.0 kg,45,25,50,25,25,35,205
#015,Beedrill,Bug,Poison,Yellow,1.0 m,29.5 kg,65,80,40,45,80,75,385
#016,Pidgey,Normal,Flying,Brown,0.3 m,1.8 kg,40,45,40,35,35,56,251
#017,Pidgeotto,Normal,Flying,Brown,1.1 m,30.0 kg,63,60,55,50,50,71,349
#018,Pidgeot,Normal,Flying,Brown,1.5 m,39.5 kg,83,80,75,70,70,91,469
#019,Rattata,Normal,Unknown,Purple,0.3 m,3.5 kg,30,56,35,25,35,72,253
#020,Raticate,Normal,Unknown,Brown,0.7 m,18.5 kg,55,81,60,50,70,97,413
#021,Spearow,Normal,Flying,Brown,0.3 m,2.0 kg,40,60,30,31,31,70,262
#022,Fearow,Normal,Flying,Brown,1.2 m,38.0 kg,65,90,65,61,61,100,442
#023,Ekans,Poison,Unknown,Purple,2.0 m,6.9 kg,35,60,44,40,54,55,288
#024,Arbok,Poison,Unknown,Purple,3.5 m,65.0 kg,60,85,69,65,79,80,438
#025,Pikachu,Electric,Unknown,Yellow,0.4 m,6.0 kg,35,55,30,50,40,90,300
#026,Raichu,Electric,Unknown,Yellow,0.8 m,30.0 kg,60,90,55,90,80,100,475
#027,Sandshrew,Ground,Unknown,Yellow,0.6 m,12.0 kg,50,75,85,20,30,40,300
#028,Sandslash,Ground,Unknown,Yellow,1.0 m,29.5 kg,75,100,110,45,55,65,450
#029,Nidoran♀,Poison,Unknown,Blue,0.4 m,7.0 kg,55,47,52,40,40,41,275
#030,Nidorina,Poison,Unknown,Blue,0.8 m,20.0 kg,70,62,67,55,55,56,365
#031,Nidoqueen,Poison,Ground,Blue,1.3 m,60.0 kg,90,82,87,75,85,76,495
#032,Nidoran♂,Poison,Unknown,Purple,0.5 m,9.0 kg,46,57,40,40,40,50,273
#033,Nidorino,Poison,Unknown,Purple,0.9 m,19.5 kg,61,72,57,55,55,65,365
#034,Nidoking,Poison,Ground,Purple,1.4 m,62.0 kg,81,92,77,85,75,85,495
#035,Clefairy,Fairy,Unknown,Pink,0.6 m,7.5 kg,70,45,48,60,65,35,323
#036,Clefable,Fairy,Unknown,Pink,1.3 m,40.0 kg,95,70,73,85,90,60,473
#037,Vulpix,Fire,Unknown,Brown,0.6 m,9.9 kg,38,41,40,50,65,65,299
#038,Ninetales,Fire,Unknown,Yellow,1.1 m,19.9 kg,73,76,75,81,100,100,505
#039,Jigglypuff,Normal,Fairy,Pink,0.5 m,5.5 kg,115,45,20,45,25,20,270
#040,Wigglytuff,Normal,Fairy,Pink,1.0 m,12.0 kg,140,70,45,75,50,45,425
#041,Zubat,Poison,Flying,Purple,0.8 m,7.5 kg,40,45,35,30,40,55,245
#042,Golbat,Poison,Flying,Purple,1.6 m,55.0 kg,75,80,70,65,75,90,455
#043,Oddish,Grass,Poison,Blue,0.5 m,5.4 kg,45,50,55,75,65,30,320
#044,Gloom,Grass,Poison,Blue,0.8 m,8.6 kg,60,65,70,85,75,40,395
#045,Vileplume,Grass,Poison,Red,1.2 m,18.6 kg,75,80,85,100,90,50,480
#046,Paras,Bug,Grass,Red,0.3 m,5.4 kg,35,70,55,45,55,25,285
#047,Parasect,Bug,Grass,Red,1.0 m,29.5 kg,60,95,80,60,80,30,405
#048,Venonat,Bug,Poison,Purple,1.0 m,30.0 kg,60,55,50,40,55,45,305
#049,Venomoth,Bug,Poison,Purple,1.5 m,12.5 kg,70,65,60,90,75,90,450
#050,Diglett,Ground,Unknown,Brown,0.2 m,0.8 kg,10,55,25,35,45,95,265
#051,Dugtrio,Ground,Unknown,Brown,0.7 m,33.3 kg,35,80,50,50,70,120,405
#052,Meowth,Normal,Unknown,Yellow,0.4 m,4.2 kg,40,45,35,40,40,90,290
#053,Persian,Normal,Unknown,Yellow,1.0 m,32.0 kg,65,70,60,65,65,115,440
#054,Psyduck,Water,Unknown,Yellow,0.8 m,19.6 kg,50,52,48,65,50,55,320
#055,Golduck,Water,Unknown,Blue,1.7 m,76.6 kg,80,82,78,95,80,85,500
#056,Mankey,Fighting,Unknown,Brown,0.5 m,28.0 kg,40,80,35,35,45,70,305
#057,Primeape,Fighting,Unknown,Brown,1.0 m,32.0 kg,65,105,60,60,70,95,455
#058,Growlithe,Fire,Unknown,Brown,0.7 m,19.0 kg,55,70,45,70,50,60,350
#059,Arcanine,Fire,Unknown,Brown,1.9 m,155.0 kg,90,110,80,100,80,95,555
#060,Poliwag,Water,Unknown,Blue,0.6 m,12.4 kg,40,50,40,40,40,90,300
#061,Poliwhirl,Water,Unknown,Blue,1.0 m,20.0 kg,65,65,65,50,50,90,385
#062,Poliwrath,Water,Fighting,Blue,1.3 m,54.0 kg,90,85,95,70,90,70,500
#063,Abra,Psychic,Unknown,Brown,0.9 m,19.5 kg,25,20,15,105,55,90,310
#064,Kadabra,Psychic,Unknown,Brown,1.3 m,56.5 kg,40,35,30,120,70,105,400
#065,Alakazam,Psychic,Unknown,Brown,1.5 m,48.0 kg,55,50,45,135,85,120,490
#066,Machop,Fighting,Unknown,Gray,0.8 m,19.5 kg,70,80,50,35,35,35,305
#067,Machoke,Fighting,Unknown,Gray,1.5 m,70.5 kg,80,100,70,50,60,45,405
#068,Machamp,Fighting,Unknown,Gray,1.6 m,130.0 kg,90,130,80,65,85,55,505
#069,Bellsprout,Grass,Poison,Green,0.7 m,4.0 kg,50,75,35,70,30,40,300
#070,Weepinbell,Grass,Poison,Green,1.0 m,6.4 kg,65,90,50,85,45,55,390
#071,Victreebel,Grass,Poison,Green,1.7 m,15.5 kg,80,105,65,100,60,70,480
#072,Tentacool,Water,Poison,Blue,0.9 m,45.5 kg,40,40,35,50,100,70,335
#073,Tentacruel,Water,Poison,Blue,1.6 m,55.0 kg,80,70,65,80,120,100,515
#074,Geodude,Rock,Ground,Brown,0.4 m,20.0 kg,40,80,100,30,30,20,300
#075,Graveler,Rock,Ground,Brown,1.0 m,105.0 kg,55,95,115,45,45,35,390
#076,Golem,Rock,Ground,Brown,1.4 m,300.0 kg,80,110,130,55,65,45,485
#077,Ponyta,Fire,Unknown,Yellow,1.0 m,30.0 kg,50,85,55,65,65,90,410
#078,Rapidash,Fire,Unknown,Yellow,1.7 m,95.0 kg,65,100,70,80,80,105,500
#079,Slowpoke,Water,Psychic,Pink,1.2 m,36.0 kg,90,65,65,40,40,15,315
#080,Slowbro,Water,Psychic,Pink,1.6 m,78.5 kg,95,75,110,100,80,30,490
#081,Magnemite,Electric,Steel,Gray,0.3 m,6.0 kg,25,35,70,95,55,45,325
#082,Magneton,Electric,Steel,Gray,1.0 m,60.0 kg,50,60,95,120,70,70,465
#083,Farfetch'd,Normal,Flying,Brown,0.8 m,15.0 kg,52,65,55,58,62,60,352
#084,Doduo,Normal,Flying,Brown,1.4 m,39.2 kg,35,85,45,35,35,75,310
#085,Dodrio,Normal,Flying,Brown,1.8 m,85.2 kg,60,110,70,60,60,100,460
#086,Seel,Water,Unknown,White,1.1 m,90.0 kg,65,45,55,45,70,45,325
#087,Dewgong,Water,Ice,White,1.7 m,120.0 kg,90,70,80,70,95,70,475
#088,Grimer,Poison,Unknown,Purple,0.9 m,30.0 kg,80,80,50,40,50,25,325
#089,Muk,Poison,Unknown,Purple,1.2 m,30.0 kg,105,105,75,65,100,50,500
#090,Shellder,Water,Unknown,Purple,0.3 m,4.0 kg,30,65,100,45,25,40,305
#091,Cloyster,Water,Ice,Purple,1.5 m,132.5 kg,50,95,180,85,45,70,525
#092,Gastly,Ghost,Poison,,1.3 m,0.1 kg,30,35,30,100,35,80,310
#093,Haunter,Ghost,Poison,,1.6 m,0.1 kg,45,50,45,115,55,95,405
#094,Gengar,Ghost,Poison,Purple,1.5 m,40.5 kg,60,65,60,130,75,110,500
#095,Onix,Rock,Ground,Gray,8.8 m,210.0 kg,35,45,160,30,45,70,385
#096,Drowzee,Psychic,Unknown,Yellow,1.0 m,32.4 kg,60,48,45,43,90,42,328
#097,Hypno,Psychic,Unknown,Yellow,1.6 m,75.6 kg,85,73,70,73,115,67,483
#098,Krabby,Water,Unknown,Red,0.4 m,6.5 kg,30,105,90,25,25,50,325
#099,Kingler,Water,Unknown,Red,1.3 m,60.0 kg,55,130,115,50,50,75,475
#100,Voltorb,Electric,Unknown,Red,0.5 m,10.4 kg,40,30,50,55,55,100,330
#101,Electrode,Electric,Unknown,Red,1.2 m,66.6 kg,60,50,70,80,80,140,480
#102,Exeggcute,Grass,Psychic,Pink,0.4 m,2.5 kg,60,40,80,60,45,40,325
#103,Exeggutor,Grass,Psychic,Yellow,2.0 m,120.0 kg,95,95,85,125,65,55,520
#104,Cubone,Ground,Unknown,Brown,0.4 m,6.5 kg,50,50,95,40,50,35,320
#105,Marowak,Ground,Unknown,Brown,1.0 m,45.0 kg,60,80,110,50,80,45,425
#106,Hitmonlee,Fighting,Unknown,Brown,1.5 m,49.8 kg,50,120,53,35,110,87,455
#107,Hitmonchan,Fighting,Unknown,Brown,1.4 m,50.2 kg,50,105,79,35,110,76,455
#108,Lickitung,Normal,Unknown,Pink,1.2 m,65.5 kg,90,55,75,60,75,30,385
#109,Koffing,Poison,Unknown,Purple,0.6 m,1.0 kg,40,65,95,60,45,35,340
#110,Weezing,Poison,Unknown,Purple,1.2 m,9.5 kg,65,90,120,85,70,60,490
#111,Rhyhorn,Ground,Rock,Gray,1.0 m,115.0 kg,80,85,95,30,30,25,345
#112,Rhydon,Ground,Rock,Gray,1.9 m,120.0 kg,105,130,120,45,45,40,485
#113,Chansey,Normal,Unknown,Pink,1.1 m,34.6 kg,250,5,5,35,105,50,450
#114,Tangela,Grass,Unknown,Blue,1.0 m,35.0 kg,65,55,115,100,40,60,435
#115,Kangaskhan,Normal,Unknown,Brown,2.2 m,80.0 kg,105,95,80,40,80,90,490
#116,Horsea,Water,Unknown,Blue,0.4 m,8.0 kg,30,40,70,70,25,60,295
#117,Seadra,Water,Unknown,Blue,1.2 m,25.0 kg,55,65,95,95,45,85,440
#118,Goldeen,Water,Unknown,Red,0.6 m,15.0 kg,45,67,60,35,50,63,320
#119,Seaking,Water,Unknown,Red,1.3 m,39.0 kg,80,92,65,65,80,68,450
#120,Staryu,Water,Unknown,Brown,0.8 m,34.5 kg,30,45,55,70,55,85,340
#121,Starmie,Water,Psychic,Purple,1.1 m,80.0 kg,60,75,85,100,85,115,520
#122,Mr. Mime,Psychic,Fairy,Pink,1.3 m,54.5 kg,40,45,65,100,120,90,460
#123,Scyther,Bug,Flying,Green,1.5 m,56.0 kg,70,110,80,55,80,105,500
#124,Jynx,Ice,Psychic,Red,1.4 m,40.6 kg,65,50,35,115,95,95,455
#125,Electabuzz,Electric,Unknown,Yellow,1.1 m,30.0 kg,65,83,57,95,85,105,490
#126,Magmar,Fire,Unknown,Red,1.3 m,44.5 kg,65,95,57,100,85,93,495
#127,Pinsir,Bug,Unknown,Brown,1.5 m,55.0 kg,65,125,100,55,70,85,500
#128,Tauros,Normal,Unknown,Brown,1.4 m,88.4 kg,75,100,95,40,70,110,490
#129,Magikarp,Water,Unknown,Red,0.9 m,10.0 kg,20,10,55,15,20,80,200
#130,Gyarados,Water,Flying,Blue,6.5 m,235.0 kg,95,125,79,60,100,81,540
#131,Lapras,Water,Ice,Blue,2.5 m,220.0 kg,130,85,80,85,95,60,535
#132,Ditto,Normal,Unknown,Purple,0.3 m,4.0 kg,48,48,48,48,48,48,288
#133,Eevee,Normal,Unknown,Brown,0.3 m,6.5 kg,55,55,50,45,65,55,325
#134,Vaporeon,Water,Unknown,Blue,1.0 m,29.0 kg,130,65,60,110,95,65,525
#135,Jolteon,Electric,Unknown,Yellow,0.8 m,24.5 kg,65,65,60,110,95,130,525
#136,Flareon,Fire,Unknown,Red,0.9 m,25.0 kg,65,130,60,95,110,65,525
#137,Porygon,Normal,Unknown,Pink,0.8 m,36.5 kg,65,60,70,85,75,40,395
#138,Omanyte,Rock,Water,Blue,0.4 m,7.5 kg,35,40,100,90,55,35,355
#139,Omastar,Rock,Water,Blue,1.0 m,35.0 kg,70,60,125,115,70,55,495
#140,Kabuto,Rock,Water,Brown,0.5 m,11.5 kg,30,80,90,55,45,55,355
#141,Kabutops,Rock,Water,Brown,1.3 m,40.5 kg,60,115,105,65,70,80,495
#142,Aerodactyl,Rock,Flying,Purple,1.8 m,59.0 kg,80,105,65,60,75,130,515
#143,Snorlax,Normal,Unknown,Black,2.1 m,460.0 kg,160,110,65,65,110,30,540
#144,Articuno,Ice,Flying,Blue,1.7 m,55.4 kg,90,85,100,95,125,85,580
#145,Zapdos,Electric,Flying,Yellow,1.6 m,52.6 kg,90,90,85,125,90,100,580
#146,Moltres,Fire,Flying,Yellow,2.0 m,60.0 kg,90,100,90,125,85,90,580
#147,Dratini,Dragon,Unknown,Blue,1.8 m,3.3 kg,41,64,45,50,50,50,300
#148,Dragonair,Dragon,Unknown,Blue,4.0 m,16.5 kg,61,84,65,70,70,70,420
#149,Dragonite,Dragon,Flying,Brown,2.2 m,210.0 kg,91,134,95,100,100,80,600
#150,Mewtwo,Psychic,Unknown,Purple,2.0 m,122.0 kg,106,110,90,154,90,130,680
#151,Mew,Psychic,Unknown,,0.4 m,4.0 kg,100,100,100,100,100,100,600
#152,Chikorita,Grass,Unknown,Green,0.9 m,6.4 kg,45,49,65,49,65,45,318
#153,Bayleef,Grass,Unknown,Green,1.2 m,15.8 kg,60,62,80,63,80,60,405
#154,Meganium,Grass,Unknown,Green,1.8 m,100.5 kg,80,82,100,83,100,80,525
#155,Cyndaquil,Fire,Unknown,Yellow,0.5 m,7.9 kg,39,52,43,60,50,65,309
#156,Quilava,Fire,Unknown,Yellow,0.9 m,19.0 kg,58,64,58,80,65,80,405
#157,Typhlosion,Fire,Unknown,Yellow,1.7 m,79.5 kg,78,84,78,109,85,100,534
#158,Totodile,Water,Unknown,Blue,0.6 m,9.5 kg,50,65,64,44,48,43,314
#159,Croconaw,Water,Unknown,Blue,1.1 m,25.0 kg,65,80,80,59,63,58,405
#160,Feraligatr,Water,Unknown,Blue,2.3 m,88.8 kg,85,105,100,79,83,78,530
#161,Sentret,Normal,Unknown,Brown,0.8 m,6.0 kg,35,46,34,35,45,20,215
#162,Furret,Normal,Unknown,Brown,1.8 m,32.5 kg,85,76,64,45,55,90,415
#163,Hoothoot,Normal,Flying,Brown,0.7 m,21.2 kg,60,30,30,36,56,50,262
#164,Noctowl,Normal,Flying,Brown,1.6 m,40.8 kg,100,50,50,76,96,70,442
#165,Ledyba,Bug,Flying,Red,1.0 m,10.8 kg,40,20,30,40,80,55,265
#166,Ledian,Bug,Flying,Red,1.4 m,35.6 kg,55,35,50,55,110,85,390
#167,Spinarak,Bug,Poison,Green,0.5 m,8.5 kg,40,60,40,40,40,30,250
#168,Ariados,Bug,Poison,Red,1.1 m,33.5 kg,70,90,70,60,60,40,390
#169,Crobat,Poison,Flying,Purple,1.8 m,75.0 kg,85,90,80,70,80,130,535
#170,Chinchou,Water,Electric,Blue,0.5 m,12.0 kg,75,38,38,56,56,67,330
#171,Lanturn,Water,Electric,Blue,1.2 m,22.5 kg,125,58,58,76,76,67,460
#172,Pichu,Electric,Unknown,Yellow,0.3 m,2.0 kg,20,40,15,35,35,60,205
#173,Cleffa,Fairy,Unknown,Pink,0.3 m,3.0 kg,50,25,28,45,55,15,218
#174,Igglybuff,Normal,Fairy,Pink,0.3 m,1.0 kg,90,30,15,40,20,15,210
#175,Togepi,Fairy,Unknown,White,0.3 m,1.5 kg,35,20,65,40,65,20,245
#176,Togetic,Fairy,Flying,White,0.6 m,3.2 kg,55,40,85,80,105,40,405
#177,Natu,Psychic,Flying,Green,0.2 m,2.0 kg,40,50,45,70,45,70,320
#178,Xatu,Psychic,Flying,Green,1.5 m,15.0 kg,65,75,70,95,70,95,470
#179,Mareep,Electric,Unknown,White,0.6 m,7.8 kg,55,40,40,65,45,35,280
#180,Flaaffy,Electric,Unknown,Pink,0.8 m,13.3 kg,70,55,55,80,60,45,365
#181,Ampharos,Electric,Unknown,Yellow,1.4 m,61.5 kg,90,75,75,115,90,55,500
#182,Bellossom,Grass,Unknown,Green,0.4 m,5.8 kg,75,80,85,90,100,50,480
#183,Marill,Water,Fairy,Blue,0.4 m,8.5 kg,70,20,50,20,50,40,250
#184,Azumarill,Water,Fairy,Blue,0.8 m,28.5 kg,100,50,80,50,80,50,410
#185,Sudowoodo,Rock,Unknown,Brown,1.2 m,38.0 kg,70,100,115,30,65,30,410
#186,Politoed,Water,Unknown,Green,1.1 m,33.9 kg,90,75,75,90,100,70,500
#187,Hoppip,Grass,Flying,Pink,0.4 m,0.5 kg,35,35,40,35,55,50,250
#188,Skiploom,Grass,Flying,Green,0.6 m,1.0 kg,55,45,50,45,65,80,340
#189,Jumpluff,Grass,Flying,Blue,0.8 m,3.0 kg,75,55,70,55,85,110,450
#190,Aipom,Normal,Unknown,Purple,0.8 m,11.5 kg,55,70,55,40,55,85,360
#191,Sunkern,Grass,Unknown,Yellow,0.3 m,1.8 kg,30,30,30,30,30,30,180
#192,Sunflora,Grass,Unknown,Yellow,0.8 m,8.5 kg,75,75,55,105,85,30,425
#193,Yanma,Bug,Flying,Red,1.2 m,38.0 kg,65,65,45,75,45,95,390
#194,Wooper,Water,Ground,Blue,0.4 m,8.5 kg,55,45,45,25,25,15,210
#195,Quagsire,Water,Ground,Blue,1.4 m,75.0 kg,95,85,85,65,65,35,430
#196,Espeon,Psychic,Unknown,Purple,0.9 m,26.5 kg,65,65,60,130,95,110,525
#197,Umbreon,Dark,Unknown,Black,1.0 m,27.0 kg,95,65,110,60,130,65,525
#198,Murkrow,Dark,Flying,Black,0.5 m,2.1 kg,60,85,42,85,42,91,405
#199,Slowking,Water,Psychic,Pink,2.0 m,79.5 kg,95,75,80,100,110,30,490
#200,Misdreavus,Ghost,Unknown,,0.7 m,1.0 kg,60,60,60,85,85,85,435
#201,Unown,Psychic,Unknown,,0.5 m,5.0 kg,48,72,48,72,48,48,336
#202,Wobbuffet,Psychic,Unknown,Blue,1.3 m,28.5 kg,190,33,58,33,58,33,405
#203,Girafarig,Normal,Psychic,Yellow,1.5 m,41.5 kg,70,80,65,90,65,85,455
#204,Pineco,Bug,Unknown,Gray,0.6 m,7.2 kg,50,65,90,35,35,15,290
#205,Forretress,Bug,Steel,Purple,1.2 m,125.8 kg,75,90,140,60,60,40,465
#206,Dunsparce,Normal,Unknown,Yellow,1.5 m,14.0 kg,100,70,70,65,65,45,415
#207,Gligar,Ground,Flying,Purple,1.1 m,64.8 kg,65,75,105,35,65,85,430
#208,Steelix,Steel,Ground,Gray,9.2 m,400.0 kg,75,85,200,55,65,30,510
#209,Snubbull,Fairy,Unknown,Pink,0.6 m,7.8 kg,60,80,50,40,40,30,300
#210,Granbull,Fairy,Unknown,Purple,1.4 m,48.7 kg,90,120,75,60,60,45,450
#211,Qwilfish,Water,Poison,Gray,0.5 m,3.9 kg,65,95,75,55,55,85,430
#212,Scizor,Bug,Steel,Red,1.8 m,118.0 kg,70,130,100,55,80,65,500
#213,Shuckle,Bug,Rock,Yellow,0.6 m,20.5 kg,20,10,230,10,230,5,505
#214,Heracross,Bug,Fighting,Blue,1.5 m,54.0 kg,80,125,75,40,95,85,500
#215,Sneasel,Dark,Ice,Black,0.9 m,28.0 kg,55,95,55,35,75,115,430
#216,Teddiursa,Normal,Unknown,Brown,0.6 m,8.8 kg,60,80,50,50,50,40,330
#217,Ursaring,Normal,Unknown,Brown,1.8 m,125.8 kg,90,130,75,75,75,55,500
#218,Slugma,Fire,Unknown,Red,0.7 m,35.0 kg,40,40,40,70,40,20,250
#219,Magcargo,Fire,Rock,Red,0.8 m,55.0 kg,50,50,120,80,80,30,410
#220,Swinub,Ice,Ground,Brown,0.4 m,6.5 kg,50,50,40,30,30,50,250
#221,Piloswine,Ice,Ground,Brown,1.1 m,55.8 kg,100,100,80,60,60,50,450
#222,Corsola,Water,Rock,Pink,0.6 m,5.0 kg,55,55,85,65,85,35,380
#223,Remoraid,Water,Unknown,Gray,0.6 m,12.0 kg,35,65,35,65,35,65,300
#224,Octillery,Water,Unknown,Red,0.9 m,28.5 kg,75,105,75,105,75,45,480
#225,Delibird,Ice,Flying,Red,0.9 m,16.0 kg,45,55,45,65,45,75,330
