POKEDESK NUMBER,NAME,TYPE1,TYPE2,COLOR,HEIGHT,WEIGHT,HP,ATK,DEF,SP ATK,SP DEF,SPD,TOTAL
#226,Mantine,Water,Flying,Purple,2.1 m,220.0 kg,65,40,70,80,140,70,465
#227,Skarmory,Steel,Flying,Gray,1.7 m,50.5 kg,65,80,140,40,70,70,465
#228,Houndour,Dark,Fire,Black,0.6 m,10.8 kg,45,60,30,80,50,65,330
#229,Houndoom,Dark,Fire,Black,1.4 m,35.0 kg,75,90,50,110,80,95,500
#230,Kingdra,Water,Dragon,Blue,1.8 m,152.0 kg,75,95,95,95,95,85,540
#231,Phanpy,Ground,Unknown,Blue,0.5 m,33.5 kg,90,60,60,40,40,40,330
#232,Donphan,Ground,Unknown,Gray,1.1 m,120.0 kg,90,120,120,60,60,50,500
#233,Porygon2,Normal,Unknown,Red,0.6 m,32.5 kg,85,80,90,105,95,60,515
#234,Stantler,Normal,Unknown,Brown,1.4 m,71.2 kg,73,95,62,85,65,85,465
#235,Smeargle,Normal,Unknown,White,1.2 m,58.0 kg,55,20,35,20,45,75,250
#236,Tyrogue,Fighting,Unknown,Purple,0.7 m,21.0 kg,35,35,35,35,35,35,210
#237,Hitmontop,Fighting,Unknown,Brown,1.4 m,48.0 kg,50,95,95,35,110,70,455
#238,Smoochum,Ice,Psychic,Pink,0.4 m,6.0 kg,45,30,15,85,65,65,305
#239,Elekid,Electric,Unknown,Yellow,0.6 m,23.5 kg,45,63,37,65,55,95,360
#240,Magby,Fire,Unknown,Red,0.7 m,21.4 kg,45,75,37,70,55,83,365
#241,Miltank,Normal,Unknown,Pink,1.2 m,75.5 kg,95,80,105,40,70,100,490
#242,Blissey,Normal,Unknown,Pink,1.5 m,46.8 kg,255,10,10,75,135,55,540
#243,Raikou,Electric,Unknown,Yellow,1.9 m,178.0 kg,90,85,75,115,100,115,580
#244,Entei,Fire,Unknown,Brown,2.1 m,198.0 kg,115,115,85,90,75,100,580
#245,Suicune,Water,Unknown,Blue,2.0 m,187.0 kg,100,75,115,90,115,85,580
#246,Larvitar,Rock,Ground,Green,0.6 m,72.0 kg,50,64,50,45,50,41,300
#247,Pupitar,Rock,Ground,,1.2 m,152.0 kg,70,84,70,65,70,51,410
#248,Tyranitar,Rock,Dark,Green,2.0 m,202.0 kg,100,134,110,95,100,61,600
#249,Lugia,Psychic,Flying,White,5.2 m,216.0 kg,106,90,130,90,154,110,680
#250,Ho-Oh,Fire,Flying,Red,3.8 m,199.0 kg,106,130,90,110,154,90,680
#251,Celebi,Psychic,Grass,,0.6 m,5.0 kg,100,100,100,100,100,100,600
#252,Treecko,Grass,Unknown,Green,0.5 m,5.0 kg,40,45,35,65,55,70,310
#253,Grovyle,Grass,Unknown,Green,0.9 m,21.6 kg,50,65,45,85,65,95,405
#254,Sceptile,Grass,Unknown,Green,1.7 m,52.2 kg,70,85,65,105,85,120,530
#255,Torchic,Fire,Unknown,Red,0.4 m,2.5 kg,45,60,40,70,50,45,310
#256,Combusken,Fire,Fighting,Red,0.9 m,19.5 kg,60,85,60,85,60,55,405
#257,Blaziken,Fire,Fighting,Red,1.9 m,52.0 kg,80,120,70,110,70,80,530
#258,Mudkip,Water,Unknown,Blue,0.4 m,7.6 kg,50,70,50,50,50,40,310
#259,Marshtomp,Water,Ground,Blue,0.7 m,28.0 kg,70,85,70,60,70,50,405
#260,Swampert,Water,Ground,Blue,1.5 m,81.9 kg,100,110,90,85,90,60,535
#261,Poochyena,Dark,Unknown,Gray,0.5 m,13.6 kg,35,55,35,30,30,35,220
#262,Mightyena,Dark,Unknown,Gray,1.0 m,37.0 kg,70,90,70,60,60,70,420
#263,Zigzagoon,Normal,Unknown,Brown,0.4 m,17.5 kg,38,30,41,30,41,60,240
#264,Linoone,Normal,Unknown,White,0.5 m,32.5 kg,78,70,61,50,61,100,420
#265,Wurmple,Bug,Unknown,Red,0.3 m,3.6 kg,45,45,35,20,30,20,195
#266,Silcoon,Bug,Unknown,,0.6 m,10.0 kg,50,35,55,25,25,15,205
#267,Beautifly,Bug,Flying,Yellow,1.0 m,28.4 kg,60,70,50,90,50,65,385
#268,Cascoon,Bug,Unknown,,0.7 m,11.5 kg,50,35,55,25,25,15,205
#269,Dustox,Bug,Poison,Green,1.2 m,31.6 kg,60,50,70,50,90,65,385
#270,Lotad,Water,Grass,Green,0.5 m,2.6 kg,40,30,30,40,50,30,220
#271,Lombre,Water,Grass,Green,1.2 m,32.5 kg,60,50,50,60,70,50,340
#272,Ludicolo,Water,Grass,Green,1.5 m,55.0 kg,80,70,70,90,100,70,480
#273,Seedot,Grass,Unknown,Brown,0.5 m,4.0 kg,40,40,50,30,30,30,220
#274,Nuzleaf,Grass,Dark,Brown,1.0 m,28.0 kg,70,70,40,60,40,60,340
#275,Shiftry,Grass,Dark,Brown,1.3 m,59.6 kg,90,100,60,90,60,80,480
#276,Taillow,Normal,Flying,Blue,0.3 m,2.3 kg,40,55,30,30,30,85,270
#277,Swellow,Normal,Flying,Blue,0.7 m,19.8 kg,60,85,60,50,50,125,430
#278,Wingull,Water,Flying,White,0.6 m,9.5 kg,40,30,30,55,30,85,270
#279,Pelipper,Water,Flying,Yellow,1.2 m,28.0 kg,60,50,100,85,70,65,430
#280,Ralts,Psychic,Fairy,White,0.4 m,6.6 kg,28,25,25,45,35,40,198
#281,Kirlia,Psychic,Fairy,White,0.8 m,20.2 kg,38,35,35,65,55,50,278
#282,Gardevoir,Psychic,Fairy,White,1.6 m,48.4 kg,68,65,65,125,115,80,518
#283,Surskit,Bug,Water,Blue,0.5 m,1.7 kg,40,30,32,50,52,65,269
#284,Masquerain,Bug,Flying,Blue,0.8 m,3.6 kg,70,60,62,80,82,60,414
#285,Shroomish,Grass,Unknown,Brown,0.4 m,4.5 kg,60,40,60,40,60,35,295
#286,Breloom,Grass,Fighting,Green,1.2 m,39.2 kg,60,130,80,60,60,70,460
#287,Slakoth,Normal,Unknown,,0.8 m,24.0 kg,60,60,60,35,35,30,280
#288,Vigoroth,Normal,Unknown,,1.4 m,46.5 kg,80,80,80,55,55,90,440
#289,Slaking,Normal,Unknown,,2.0 m,130.5 kg,150,160,100,95,65,100,670
#290,Nincada,Bug,Ground,Gray,0.5 m,5.5 kg,31,45,90,30,30,40,266
#291,Ninjask,Bug,Flying,Yellow,0.8 m,12.0 kg,61,90,45,50,50,160,456
#292,Shedinja,Bug,Ghost,,0.8 m,1.2 kg,1,90,45,30,30,40,236
#293,Whismur,Normal,Unknown,Pink,0.6 m,16.3 kg,64,51,23,51,23,28,240
#294,Loudred,Normal,Unknown,Blue,1.0 m,40.5 kg,84,71,43,71,43,48,360
#295,Exploud,Normal,Unknown,Blue,1.5 m,84.0 kg,104,91,63,91,63,68,480
#296,Makuhita,Fighting,Unknown,Yellow,1.0 m,86.4 kg,72,60,30,20,30,25,237
#297,Hariyama,Fighting,Unknown,Brown,2.3 m,253.8 kg,144,120,60,40,60,50,474
#298,Azurill,Normal,Fairy,Blue,0.2 m,2.0 kg,50,20,40,20,40,20,190
#299,Nosepass,Rock,Unknown,Gray,1.0 m,97.0 kg,30,45,135,45,90,30,375
#300,Skitty,Normal,Unknown,Pink,0.6 m,11.0 kg,50,45,45,35,35,50,260
#301,Delcatty,Normal,Unknown,Purple,1.1 m,32.6 kg,70,65,65,55,55,70,380
#302,Sableye,Dark,Ghost,Purple,0.5 m,11.0 kg,50,75,75,65,65,50,380
#303,Mawile,Steel,Fairy,Black,0.6 m,11.5 kg,50,85,85,55,55,50,380
#304,Aron,Steel,Rock,Gray,0.4 m,60.0 kg,50,70,100,40,40,30,330
#305,Lairon,Steel,Rock,Gray,0.9 m,120.0 kg,60,90,140,50,50,40,430
#306,Aggron,Steel,Rock,Gray,2.1 m,360.0 kg,70,110,180,60,60,50,530
#307,Meditite,Fighting,Psychic,Blue,0.6 m,11.2 kg,30,40,55,40,55,60,280
#308,Medicham,Fighting,Psychic,Red,1.3 m,31.5 kg,60,60,75,60,75,80,410
#309,Electrike,Electric,Unknown,Green,0.6 m,15.2 kg,40,45,40,65,40,65,295
#310,Manectric,Electric,Unknown,Yellow,1.5 m,40.2 kg,70,75,60,105,60,105,475
#311,Plusle,Electric,Unknown,Yellow,0.4 m,4.2 kg,60,50,40,85,75,95,405
#312,Minun,Electric,Unknown,Yellow,0.4 m,4.2 kg,60,40,50,75,85,95,405
#313,Volbeat,Bug,Unknown,Gray,0.7 m,17.7 kg,65,73,55,47,75,85,400
#314,Illumise,Bug,Unknown,Purple,0.6 m,17.7 kg,65,47,55,73,75,85,400
#315,Roselia,Grass,Poison,Green,0.3 m,2.0 kg,50,60,45,100,80,65,400
#316,Gulpin,Poison,Unknown,Green,0.4 m,10.3 kg,70,43,53,43,53,40,302
#317,Swalot,Poison,Unknown,Purple,1.7 m,80.0 kg,100,73,83,73,83,55,467
#318,Carvanha,Water,Dark,Red,0.8 m,20.8 kg,45,90,20,65,20,65,305
#319,Sharpedo,Water,Dark,Blue,1.8 m,88.8 kg,70,120,40,95,40,95,460
#320,Wailmer,Water,Unknown,Blue,2.0 m,130.0 kg,130,70,35,70,35,60,400
#321,Wailord,Water,Unknown,Blue,14.5 m,398.0 kg,170,90,45,90,45,60,500
#322,Numel,Fire,Ground,Yellow,0.7 m,24.0 kg,60,60,40,65,45,35,305
#323,Camerupt,Fire,Ground,Red,1.9 m,220.0 kg,70,100,70,105,75,40,460
#324,Torkoal,Fire,Unknown,Brown,0.5 m,80.4 kg,70,85,140,85,70,20,470
#325,Spoink,Psychic,Unknown,Black,0.7 m,30.6 kg,60,25,35,70,80,60,330
#326,Grumpig,Psychic,Unknown,Purple,0.9 m,71.5 kg,80,45,65,90,110,80,470
#327,Spinda,Normal,Unknown,Brown,1.1 m,5.0 kg,60,60,60,60,60,60,360
#328,Trapinch,Ground,Unknown,Brown,0.7 m,15.0 kg,45,100,45,45,45,10,290
#329,Vibrava,Ground,Dragon,,1.1 m,15.3 kg,50,70,50,50,50,70,340
#330,Flygon,Ground,Dragon,,2.0 m,82.0 kg,80,100,80,80,80,100,520
#331,Cacnea,Grass,Unknown,Green,0.4 m,51.3 kg,50,85,40,85,40,35,335
#332,Cacturne,Grass,Dark,Green,1.3 m,77.4 kg,70,115,60,115,60,55,475
#333,Swablu,Normal,Flying,Blue,0.4 m,1.2 kg,45,40,60,40,75,50,310
#334,Altaria,Dragon,Flying,Blue,1.1 m,20.6 kg,75,70,90,70,105,80,490
#335,Zangoose,Normal,Unknown,White,1.3 m,40.3 kg,73,115,60,60,60,90,458
#336,Seviper,Poison,Unknown,Black,2.7 m,52.5 kg,73,100,60,100,60,65,458
#337,Lunatone,Rock,Psychic,,1.0 m,168.0 kg,70,55,65,95,85,70,440
#338,Solrock,Rock,Psychic,,1.2 m,154.0 kg,70,95,85,55,65,70,440
#339,Barboach,Water,Ground,Gray,0.4 m,1.9 kg,50,48,43,46,41,60,288
#340,Whiscash,Water,Ground,Blue,0.9 m,23.6 kg,110,78,73,76,71,60,468
#341,Corphish,Water,Unknown,Red,0.6 m,11.5 kg,43,80,65,50,35,35,308
#342,Crawdaunt,Water,Dark,Red,1.1 m,32.8 kg,63,120,85,90,55,55,468
#343,Baltoy,Ground,Psychic,,0.5 m,21.5 kg,40,40,55,40,70,55,300
#344,Claydol,Ground,Psychic,,1.5 m,108.0 kg,60,70,105,70,120,75,500
#345,Lileep,Rock,Grass,Purple,1.0 m,23.8 kg,66,41,77,61,87,23,355
#346,Cradily,Rock,Grass,Green,1.5 m,60.4 kg,86,81,97,81,107,43,495
#347,Anorith,Rock,Bug,Gray,0.7 m,12.5 kg,45,95,50,40,50,75,355
#348,Armaldo,Rock,Bug,Gray,1.5 m,68.2 kg,75,125,100,70,80,45,495
#349,Feebas,Water,Unknown,Brown,0.6 m,7.4 kg,20,15,20,10,55,80,200
#350,Milotic,Water,Unknown,Pink,6.2 m,162.0 kg,95,60,79,100,125,81,540
#351,Castform,Normal,Unknown,Gray,0.3 m,0.8 kg,70,70,70,70,70,70,420
#352,Kecleon,Normal,Unknown,Green,1.0 m,22.0 kg,60,90,70,60,120,40,440
#353,Shuppet,Ghost,Unknown,Black,0.6 m,2.3 kg,44,75,35,63,33,45,295
#354,Banette,Ghost,Unknown,Black,1.1 m,12.5 kg,64,115,65,83,63,65,455
#355,Duskull,Ghost,Unknown,Black,0.8 m,15.0 kg,20,40,90,30,90,25,295
#356,Dusclops,Ghost,Unknown,Black,1.6 m,30.6 kg,40,70,130,60,130,25,455
#357,Tropius,Grass,Flying,Green,2.0 m,100.0 kg,99,68,83,72,87,51,460
#358,Chimecho,Psychic,Unknown,,0.6 m,1.0 kg,65,50,70,95,80,65,425
#359,Absol,Dark,Unknown,White,1.2 m,47.0 kg,65,130,60,75,60,75,465
#360,Wynaut,Psychic,Unknown,Blue,0.6 m,14.0 kg,95,23,48,23,48,23,260
#361,Snorunt,Ice,Unknown,Gray,0.7 m,16.8 kg,50,50,50,50,50,50,300
#362,Glalie,Ice,Unknown,Gray,1.5 m,256.5 kg,80,80,80,80,80,80,480
#363,Spheal,Ice,Water,Blue,0.8 m,39.5 kg,70,40,50,55,50,25,290
#364,Sealeo,Ice,Water,Blue,1.1 m,87.6 kg,90,60,70,75,70,45,410
#365,Walrein,Ice,Water,Blue,1.4 m,150.6 kg,110,80,90,95,90,65,530
#366,Clamperl,Water,Unknown,Blue,0.4 m,52.5 kg,35,64,85,74,55,32,345
#367,Huntail,Water,Unknown,Blue,1.7 m,27.0 kg,55,104,105,94,75,52,485
#368,Gorebyss,Water,Unknown,Pink,1.8 m,22.6 kg,55,84,105,114,75,52,485
#369,Relicanth,Water,Rock,Gray,1.0 m,23.4 kg,100,90,130,45,65,55,485
#370,Luvdisc,Water,Unknown,Pink,0.6 m,8.7 kg,43,30,55,40,65,97,330
#371,Bagon,Dragon,Unknown,Blue,0.6 m,42.1 kg,45,75,60,40,30,50,300
#372,Shelgon,Dragon,Unknown,White,1.1 m,110.5 kg,65,95,100,60,50,50,420
#373,Salamence,Dragon,Flying,Blue,1.5 m,102.6 kg,95,135,80,110,80,100,600
#374,Beldum,Steel,Psychic,Blue,0.6 m,95.2 kg,40,55,80,35,60,30,300
#375,Metang,Steel,Psychic,Blue,1.2 m,202.5 kg,60,75,100,55,80,50,420
#376,Metagross,Steel,Psychic,Blue,1.6 m,550.0 kg,80,135,130,95,90,70,600
#377,Regirock,Rock,Unknown,Brown,1.7 m,230.0 kg,80,100,200,50,100,50,580
#378,Regice,Ice,Unknown,Blue,1.8 m,175.0 kg,80,50,100,100,200,50,580
#379,Registeel,Steel,Unknown,Gray,1.9 m,205.0 kg,80,75,150,75,150,50,580
#380,Latias,Dragon,Psychic,,1.4 m,40.0 kg,80,80,90,110,130,110,600
#381,Latios,Dragon,Psychic,,2.0 m,60.0 kg,80,90,80,130,110,110,600
#382,Kyogre,Water,Unknown,Blue,4.5 m,352.0 kg,100,100,90,150,140,90,670
#383,Groudon,Ground,Unknown,Red,3.5 m,950.0 kg,100,150,140,100,90,90,670
#384,Rayquaza,Dragon,Flying,Green,7.0 m,206.5 kg,105,150,90,150,90,95,680
#385,Jirachi,Steel,Psychic,,0.3 m,1.1 kg,100,100,100,100,100,100,600
#386,Deoxys,Psychic,Unknown,,1.7 m,60.8 kg,50,150,50,150,50,150,600
#387,Turtwig,Grass,Unknown,Green,0.4 m,10.2 kg,55,68,64,45,55,31,318
#388,Grotle,Grass,Unknown,Green,1.1 m,97.0 kg,75,89,85,55,65,36,405
#389,Torterra,Grass,Ground,Green,2.2 m,310.0 kg,95,109,105,75,85,56,525
#390,Chimchar,Fire,Unknown,Brown,0.5 m,6.2 kg,44,58,44,58,44,61,309
#391,Monferno,Fire,Fighting,Brown,0.9 m,22.0 kg,64,78,52,78,52,81,405
#392,Infernape,Fire,Fighting,Brown,1.2 m,55.0 kg,76,104,71,104,71,108,534
#393,Piplup,Water,Unknown,Blue,0.4 m,5.2 kg,53,51,53,61,56,40,314
#394,Prinplup,Water,Unknown,Blue,0.8 m,23.0 kg,64,66,68,81,76,50,405
#395,Empoleon,Water,Steel,Blue,1.7 m,84.5 kg,84,86,88,111,101,60,530
#396,Starly,Normal,Flying,Brown,0.3 m,2.0 kg,40,55,30,30,30,60,245
#397,Staravia,Normal,Flying,Brown,0.6 m,15.5 kg,55,75,50,40,40,80,340
#398,Staraptor,Normal,Flying,Brown,1.2 m,24.9 kg,85,120,70,50,50,100,475
#399,Bidoof,Normal,Unknown,Brown,0.5 m,20.0 kg,59,45,40,35,40,31,250
#400,Bibarel,Normal,Water,Brown,1.0 m,31.5 kg,79,85,60,55,60,71,410
#401,Kricketot,Bug,Unknown,Red,0.3 m,2.2 kg,37,25,41,25,41,25,194
#402,Kricketune,Bug,Unknown,Red,1.0 m,25.5 kg,77,85,51,55,51,65,384
#403,Shinx,Electric,Unknown,Blue,0.5 m,9.5 kg,45,65,34,40,34,45,263
#404,Luxio,Electric,Unknown,Blue,0.9 m,30.5 kg,60,85,49,60,49,60,363
#405,Luxray,Electric,Unknown,Blue,1.4 m,42.0 kg,80,120,79,95,79,70,523
#406,Budew,Grass,Poison,Green,0.2 m,1.2 kg,40,30,35,50,70,55,280
#407,Roserade,Grass,Poison,Green,0.9 m,14.5 kg,60,70,55,125,105,90,505
#408,Cranidos,Rock,Unknown,Blue,0.9 m,31.5 kg,67,125,40,30,30,58,350
#409,Rampardos,Rock,Unknown,Blue,1.6 m,102.5 kg,97,165,60,65,50,58,495
#410,Shieldon,Rock,Steel,Gray,0.5 m,57.0 kg,30,42,118,42,88,30,350
#411,Bastiodon,Rock,Steel,Gray,1.3 m,149.5 kg,60,52,168,47,138,30,495
#412,Burmy,Bug,Unknown,Green,0.2 m,3.4 kg,40,29,45,29,45,36,224
#413,Wormadam,Bug,Grass,Green,0.5 m,6.5 kg,60,59,85,79,105,36,424
#414,Mothim,Bug,Flying,Yellow,0.9 m,23.3 kg,70,94,50,94,50,66,424
#415,Combee,Bug,Flying,Yellow,0.3 m,5.5 kg,30,30,42,30,42,70,244
#416,Vespiquen,Bug,Flying,Yellow,1.2 m,38.5 kg,70,80,102,80,102,40,474
#417,Pachirisu,Electric,Unknown,White,0.4 m,3.9 kg,60,45,70,45,90,95,405
#418,Buizel,Water,Unknown,Brown,0.7 m,29.5 kg,55,65,35,60,30,85,330
#419,Floatzel,Water,Unknown,Brown,1.1 m,33.5 kg,85,105,55,85,50,115,495
#420,Cherubi,Grass,Unknown,,0.4 m,3.3 kg,45,35,45,62,53,35,275
#421,Cherrim,Grass,Unknown,,0.5 m,9.3 kg,70,60,70,87,78,85,450
#422,Shellos,Water,Unknown,Purple,0.3 m,6.3 kg,76,48,48,57,62,34,325
#423,Gastrodon,Water,Ground,Purple,0.9 m,29.9 kg,111,83,68,92,82,39,475
#424,Ambipom,Normal,Unknown,Purple,1.2 m,20.3 kg,75,100,66,60,66,115,482
#425,Drifloon,Ghost,Flying,Purple,0.4 m,1.2 kg,90,50,34,60,44,70,348
#426,Drifblim,Ghost,Flying,Purple,1.2 m,15.0 kg,150,80,44,90,54,80,498
#427,Buneary,Normal,Unknown,Brown,0.4 m,5.5 kg,55,66,44,44,56,85,350
#428,Lopunny,Normal,Unknown,Brown,1.2 m,33.3 kg,65,76,84,54,96,105,480
#429,Mismagius,Ghost,Unknown,,0.9 m,4.4 kg,60,60,60,105,105,105,495
#430,Honchkrow,Dark,Flying,Black,0.9 m,27.3 kg,100,125,52,105,52,71,505
#431,Glameow,Normal,Unknown,Gray,0.5 m,3.9 kg,49,55,42,42,37,85,310
#432,Purugly,Normal,Unknown,Gray,1.0 m,43.8 kg,71,82,64,64,59,112,452
#433,Chingling,Psychic,Unknown,,0.2 m,0.6 kg,45,30,50,65,50,45,285
#434,Stunky,Poison,Dark,Purple,0.4 m,19.2 kg,63,63,47,41,41,74,329
#435,Skuntank,Poison,Dark,Purple,1.0 m,38.0 kg,103,93,67,71,61,84,479
#436,Bronzor,Steel,Psychic,Green,0.5 m,60.5 kg,57,24,86,24,86,23,300
#437,Bronzong,Steel,Psychic,Green,1.3 m,187.0 kg,67,89,116,79,116,33,500
#438,Bonsly,Rock,Unknown,Brown,0.5 m,15.0 kg,50,80,95,10,45,10,290
#439,Mime Jr.,Psychic,Fairy,Pink,0.6 m,13.0 kg,20,25,45,70,90,60,310
#440,Happiny,Normal,Unknown,Pink,0.6 m,24.4 kg,100,5,5,15,65,30,220
#441,Chatot,Normal,Flying,Black,0.5 m,1.9 kg,76,65,45,92,42,91,411
#442,Spiritomb,Ghost,Dark,Purple,1.0 m,108.0 kg,50,92,108,92,108,35,485
#443,Gible,Dragon,Ground,Blue,0.7 m,20.5 kg,58,70,45,40,45,42,300
#444,Gabite,Dragon,Ground,Blue,1.4 m,56.0 kg,68,90,65,50,55,82,410
#445,Garchomp,Dragon,Ground,Blue,1.9 m,95.0 kg,108,130,95,80,85,102,600
#446,Munchlax,Normal,Unknown,Black,0.6 m,105.0 kg,135,85,40,40,85,5,390
#447,Riolu,Fighting,Unknown,Blue,0.7 m,20.2 kg,40,70,40,35,40,60,285
#448,Lucario,Fighting,Steel,Blue,1.2 m,54.0 kg,70,110,70,115,70,90,525
#449,Hippopotas,Ground,Unknown,Brown,0.8 m,49.5 kg,68,72,78,38,42,32,330
#450,Hippowdon,Ground,Unknown,Brown,2.0 m,300.0 kg,108,112,118,68,72,47,525
#451,Skorupi,Poison,Bug,Purple,0.8 m,12.0 kg,40,50,90,30,55,65,330
#452,Drapion,Poison,Dark,Purple,1.3 m,61.5 kg,70,90,110,60,75,95,500
