POKEDESK NUMBER,NAME,TYPE1,TYPE2,COLOR,HEIGHT,WEIGHT,HP,ATK,DEF,SP ATK,SP DEF,SPD,TOTAL
#453,Croagunk,Poison,Fighting,Blue,0.7 m,23.0 kg,48,61,40,61,40,50,300
#454,Toxicroak,Poison,Fighting,Blue,1.3 m,44.4 kg,83,106,65,86,65,85,490
#455,Carnivine,Grass,Unknown,,1.4 m,27.0 kg,74,100,72,90,72,46,454
#456,Finneon,Water,Unknown,Blue,0.4 m,7.0 kg,49,49,56,49,61,66,330
#457,Lumineon,Water,Unknown,Blue,1.2 m,24.0 kg,69,69,76,69,86,91,460
#458,Mantyke,Water,Flying,Blue,1.0 m,65.0 kg,45,20,50,60,120,50,345
#459,Snover,Grass,Ice,White,1.0 m,50.5 kg,60,62,50,62,60,40,334
#460,Abomasnow,Grass,Ice,White,2.2 m,135.5 kg,90,92,75,92,85,60,494
#461,Weavile,Dark,Ice,Black,1.1 m,34.0 kg,70,120,65,45,85,125,510
#462,Magnezone,Electric,Steel,Gray,1.2 m,180.0 kg,70,70,115,130,90,60,535
#463,Lickilicky,Normal,Unknown,Pink,1.7 m,140.0 kg,110,85,95,80,95,50,515
#464,Rhyperior,Ground,Rock,Gray,2.4 m,282.8 kg,115,140,130,55,55,40,535
#465,Tangrowth,Grass,Unknown,Blue,2.0 m,128.6 kg,100,100,125,110,50,50,535
#466,Electivire,Electric,Unknown,Yellow,1.8 m,138.6 kg,75,123,67,95,85,95,540
#467,Magmortar,Fire,Unknown,Red,1.6 m,68.0 kg,75,95,67,125,95,83,540
#468,Togekiss,Fairy,Flying,White,1.5 m,38.0 kg,85,50,95,120,115,80,545
#469,Yanmega,Bug,Flying,Green,1.9 m,51.5 kg,86,76,86,116,56,95,515
#470,Leafeon,Grass,Unknown,Green,1.0 m,25.5 kg,65,110,130,60,65,95,525
#471,Glaceon,Ice,Unknown,Blue,0.8 m,25.9 kg,65,60,110,130,95,65,525
#472,Gliscor,Ground,Flying,Purple,2.0 m,42.5 kg,75,95,125,45,75,95,510
#473,Mamoswine,Ice,Ground,Brown,2.5 m,291.0 kg,110,130,80,70,60,80,530
#474,Porygon-Z,Normal,Unknown,Red,0.9 m,34.0 kg,85,80,70,135,75,90,535
#475,Gallade,Psychic,Fighting,White,1.6 m,52.0 kg,68,125,65,65,115,80,518
#476,Probopass,Rock,Steel,Gray,1.4 m,340.0 kg,60,55,145,75,150,40,525
#477,Dusknoir,Ghost,Unknown,Black,2.2 m,106.6 kg,45,100,135,65,135,45,525
#478,Froslass,Ice,Ghost,White,1.3 m,26.6 kg,70,80,70,80,70,110,480
#479,Rotom,Electric,Ghost,Red,0.3 m,0.3 kg,50,50,77,95,77,91,440
#480,Uxie,Psychic,Unknown,,0.3 m,0.3 kg,75,75,130,75,130,95,580
#481,Mesprit,Psychic,Unknown,,0.3 m,0.3 kg,80,105,105,105,105,80,580
#482,Azelf,Psychic,Unknown,,0.3 m,0.3 kg,75,125,70,125,70,115,580
#483,Dialga,Steel,Dragon,White,5.4 m,683.0 kg,100,120,120,150,100,90,680
#484,Palkia,Water,Dragon,Purple,4.2 m,336.0 kg,90,120,100,150,120,100,680
#485,Heatran,Fire,Steel,Brown,1.7 m,430.0 kg,91,90,106,130,106,77,600
#486,Regigigas,Normal,Unknown,,3.7 m,420.0 kg,110,160,110,80,110,100,670
#487,Giratina,Ghost,Dragon,Black,4.5 m,750.0 kg,150,100,120,100,120,90,680
#488,Cresselia,Psychic,Unknown,,1.5 m,85.6 kg,120,70,120,75,130,85,600
#489,Phione,Water,Unknown,,0.4 m,3.1 kg,80,80,80,80,80,80,480
#490,Manaphy,Water,Unknown,,0.3 m,1.4 kg,100,100,100,100,100,100,600
#491,Darkrai,Dark,Unknown,,1.5 m,50.5 kg,70,90,90,135,90,125,600
#492,Shaymin,Grass,Unknown,Green,0.2 m,2.1 kg,100,100,100,100,100,100,600
#493,Arceus,Normal,Unknown,,3.2 m,320.0 kg,120,120,120,120,120,120,720
#494,Victini,Psychic,Fire,,0.4 m,4.0 kg,100,100,100,100,100,100,600
#495,Snivy,Grass,Unknown,Green,0.6 m,8.1 kg,45,45,55,45,55,63,308
#496,Servine,Grass,Unknown,Green,0.8 m,16.0 kg,60,60,75,60,75,83,413
#497,Serperior,Grass,Unknown,Green,3.3 m,63.0 kg,75,75,95,75,95,113,528
#498,Tepig,Fire,Unknown,Red,0.5 m,9.9 kg,65,63,45,45,45,45,308
#499,Pignite,Fire,Fighting,Red,1.0 m,55.5 kg,90,93,55,70,55,55,418
#500,Emboar,Fire,Fighting,Red,1.6 m,150.0 kg,110,123,65,100,65,65,528
#501,Oshawott,Water,Unknown,Blue,0.5 m,5.9 kg,55,55,45,63,45,45,308
#502,Dewott,Water,Unknown,Blue,0.8 m,24.5 kg,75,75,60,83,60,60,413
#503,Samurott,Water,Unknown,Blue,1.5 m,94.6 kg,95,100,85,108,70,70,528
#504,Patrat,Normal,Unknown,Brown,0.5 m,11.6 kg,45,55,39,35,39,42,255
#505,Watchog,Normal,Unknown,Brown,1.1 m,27.0 kg,60,85,69,60,69,77,420
#506,Lillipup,Normal,Unknown,Brown,0.4 m,4.1 kg,45,60,45,25,45,55,275
#507,Herdier,Normal,Unknown,Gray,0.9 m,14.7 kg,65,80,65,35,65,60,370
#508,Stoutland,Normal,Unknown,Gray,1.2 m,61.0 kg,85,100,90,45,90,80,490
#509,Purrloin,Dark,Unknown,Purple,0.4 m,10.1 kg,41,50,37,50,37,66,281
#510,Liepard,Dark,Unknown,Purple,1.1 m,37.5 kg,64,88,50,88,50,106,446
#511,Pansage,Grass,Unknown,Green,0.6 m,10.5 kg,50,53,48,53,48,64,316
#512,Simisage,Grass,Unknown,Green,1.1 m,30.5 kg,75,98,63,98,63,101,498
#513,Pansear,Fire,Unknown,Red,0.6 m,11.0 kg,50,53,48,53,48,64,316
#514,Simisear,Fire,Unknown,Red,1.0 m,28.0 kg,75,98,63,98,63,101,498
#515,Panpour,Water,Unknown,Blue,0.6 m,13.5 kg,50,53,48,53,48,64,316
#516,Simipour,Water,Unknown,Blue,1.0 m,29.0 kg,75,98,63,98,63,101,498
#517,Munna,Psychic,Unknown,Pink,0.6 m,23.3 kg,76,25,45,67,55,24,292
#518,Musharna,Psychic,Unknown,Pink,1.1 m,60.5 kg,116,55,85,107,95,29,487
#519,Pidove,Normal,Flying,Gray,0.3 m,2.1 kg,50,55,50,36,30,43,264
#520,Tranquill,Normal,Flying,Gray,0.6 m,15.0 kg,62,77,62,50,42,65,358
#521,Unfezant,Normal,Flying,Gray,1.2 m,29.0 kg,80,105,80,65,55,93,478
#522,Blitzle,Electric,Unknown,Black,0.8 m,29.8 kg,45,60,32,50,32,76,295
#523,Zebstrika,Electric,Unknown,Black,1.6 m,79.5 kg,75,100,63,80,63,116,497
#524,Roggenrola,Rock,Unknown,Blue,0.4 m,18.0 kg,55,75,85,25,25,15,280
#525,Boldore,Rock,Unknown,Blue,0.9 m,102.0 kg,70,105,105,50,40,20,390
#526,Gigalith,Rock,Unknown,Blue,1.7 m,260.0 kg,85,135,130,60,70,25,505
#527,Woobat,Psychic,Flying,Blue,0.4 m,2.1 kg,55,45,43,55,43,72,313
#528,Swoobat,Psychic,Flying,Blue,0.9 m,10.5 kg,67,57,55,77,55,114,425
#529,Drilbur,Ground,Unknown,Gray,0.3 m,8.5 kg,60,85,40,30,45,68,328
#530,Excadrill,Ground,Steel,Gray,0.7 m,40.4 kg,110,135,60,50,65,88,508
#531,Audino,Normal,Unknown,Pink,1.1 m,31.0 kg,103,60,86,60,86,50,445
#532,Timburr,Fighting,Unknown,Gray,0.6 m,12.5 kg,75,80,55,25,35,35,305
#533,Gurdurr,Fighting,Unknown,Gray,1.2 m,40.0 kg,85,105,85,40,50,40,405
#534,Conkeldurr,Fighting,Unknown,Brown,1.4 m,87.0 kg,105,140,95,55,65,45,505
#535,Tympole,Water,Unknown,Blue,0.5 m,4.5 kg,50,50,40,50,40,64,294
#536,Palpitoad,Water,Ground,Blue,0.8 m,17.0 kg,75,65,55,65,55,69,384
#537,Seismitoad,Water,Ground,Blue,1.5 m,62.0 kg,105,85,75,85,75,74,499
#538,Throh,Fighting,Unknown,Red,1.3 m,55.5 kg,120,100,85,30,85,45,465
#539,Sawk,Fighting,Unknown,Blue,1.4 m,51.0 kg,75,125,75,30,75,85,465
#540,Sewaddle,Bug,Grass,Yellow,0.3 m,2.5 kg,45,53,70,40,60,42,310
#541,Swadloon,Bug,Grass,Green,0.5 m,7.3 kg,55,63,90,50,80,42,380
#542,Leavanny,Bug,Grass,Yellow,1.2 m,20.5 kg,75,103,80,70,70,92,490
#543,Venipede,Bug,Poison,Red,0.4 m,5.3 kg,30,45,59,30,39,57,260
#544,Whirlipede,Bug,Poison,Gray,1.2 m,58.5 kg,40,55,99,40,79,47,360
#545,Scolipede,Bug,Poison,Red,2.5 m,200.5 kg,60,90,89,55,69,112,475
#546,Cottonee,Grass,Fairy,Green,0.3 m,0.6 kg,40,27,60,37,50,66,280
#547,Whimsicott,Grass,Fairy,Green,0.7 m,6.6 kg,60,67,85,77,75,116,480
#548,Petilil,Grass,Unknown,Green,0.5 m,6.6 kg,45,35,50,70,50,30,280
#549,Lilligant,Grass,Unknown,Green,1.1 m,16.3 kg,70,60,75,110,75,90,480
#550,Basculin,Water,Unknown,Green,1.0 m,18.0 kg,70,92,65,80,55,98,460
#551,Sandile,Ground,Dark,Brown,0.7 m,15.2 kg,50,72,35,35,35,65,292
#552,Krokorok,Ground,Dark,Brown,1.0 m,33.4 kg,60,82,45,45,45,74,351
#553,Krookodile,Ground,Dark,Red,1.5 m,96.3 kg,95,117,70,65,70,92,509
#554,Darumaka,Fire,Unknown,Red,0.6 m,37.5 kg,70,90,45,15,45,50,315
#555,Darmanitan,Fire,Unknown,Red,1.3 m,92.9 kg,105,140,55,30,55,95,480
#556,Maractus,Grass,Unknown,Green,1.0 m,28.0 kg,75,86,67,106,67,60,461
#557,Dwebble,Bug,Rock,Red,0.3 m,14.5 kg,50,65,85,35,35,55,325
#558,Crustle,Bug,Rock,Red,1.4 m,200.0 kg,70,95,125,65,75,45,475
#559,Scraggy,Dark,Fighting,Yellow,0.6 m,11.8 kg,50,75,70,35,70,48,348
#560,Scrafty,Dark,Fighting,Red,1.1 m,30.0 kg,65,90,115,45,115,58,488
#561,Sigilyph,Psychic,Flying,Black,1.4 m,14.0 kg,72,58,80,103,80,97,490
#562,Yamask,Ghost,Unknown,Black,0.5 m,1.5 kg,38,30,85,55,65,30,303
#563,Cofagrigus,Ghost,Unknown,,1.7 m,76.5 kg,58,50,145,95,105,30,483
#564,Tirtouga,Water,Rock,Blue,0.7 m,16.5 kg,54,78,103,53,45,22,355
#565,Carracosta,Water,Rock,Blue,1.2 m,81.0 kg,74,108,133,83,65,32,495
#566,Archen,Rock,Flying,,0.5 m,9.5 kg,55,112,45,74,45,70,401
#567,Archeops,Rock,Flying,,1.4 m,32.0 kg,75,140,65,112,65,110,567
#568,Trubbish,Poison,Unknown,Green,0.6 m,31.0 kg,50,50,62,40,62,65,329
#569,Garbodor,Poison,Unknown,Green,1.9 m,107.3 kg,80,95,82,60,82,75,474
#570,Zorua,Dark,Unknown,Gray,0.7 m,12.5 kg,40,65,40,80,40,65,330
#571,Zoroark,Dark,Unknown,Gray,1.6 m,81.1 kg,60,105,60,120,60,105,510
#572,Minccino,Normal,Unknown,Gray,0.4 m,5.8 kg,55,50,40,40,40,75,300
#573,Cinccino,Normal,Unknown,Gray,0.5 m,7.5 kg,75,95,60,65,60,115,470
#574,Gothita,Psychic,Unknown,Purple,0.4 m,5.8 kg,45,30,50,55,65,45,290
#575,Gothorita,Psychic,Unknown,Purple,0.7 m,18.0 kg,60,45,70,75,85,55,390
#576,Gothitelle,Psychic,Unknown,Purple,1.5 m,44.0 kg,70,55,95,95,110,65,490
#577,Solosis,Psychic,Unknown,Green,0.3 m,1.0 kg,45,30,40,105,50,20,290
#578,Duosion,Psychic,Unknown,Green,0.6 m,8.0 kg,65,40,50,125,60,30,370
#579,Reuniclus,Psychic,Unknown,Green,1.0 m,20.1 kg,110,65,75,125,85,30,490
#580,Ducklett,Water,Flying,Blue,0.5 m,5.5 kg,62,44,50,44,50,55,305
#581,Swanna,Water,Flying,White,1.3 m,24.2 kg,75,87,63,87,63,98,473
#582,Vanillite,Ice,Unknown,White,0.4 m,5.7 kg,36,50,50,65,60,44,305
#583,Vanillish,Ice,Unknown,White,1.1 m,41.0 kg,51,65,65,80,75,59,395
#584,Vanilluxe,Ice,Unknown,White,1.3 m,57.5 kg,71,95,85,110,95,79,535
#585,Deerling,Normal,Grass,Pink,0.6 m,19.5 kg,60,60,50,40,50,75,335
#586,Sawsbuck,Normal,Grass,Brown,1.9 m,92.5 kg,80,100,70,60,70,95,475
#587,Emolga,Electric,Flying,White,0.4 m,5.0 kg,55,75,60,75,60,103,428
#588,Karrablast,Bug,Unknown,Blue,0.5 m,5.9 kg,50,75,45,40,45,60,315
#589,Escavalier,Bug,Steel,Gray,1.0 m,33.0 kg,70,135,105,60,105,20,495
#590,Foongus,Grass,Poison,White,0.2 m,1.0 kg,69,55,45,55,55,15,294
#591,Amoonguss,Grass,Poison,White,0.6 m,10.5 kg,114,85,70,85,80,30,464
#592,Frillish,Water,Ghost,White,1.2 m,33.0 kg,55,40,50,65,85,40,335
#593,Jellicent,Water,Ghost,White,2.2 m,135.0 kg,100,60,70,85,105,60,480
#594,Alomomola,Water,Unknown,Pink,1.2 m,31.6 kg,165,75,80,40,45,65,470
#595,Joltik,Bug,Electric,Yellow,0.1 m,0.6 kg,50,47,50,57,50,65,319
#596,Galvantula,Bug,Electric,Yellow,0.8 m,14.3 kg,70,77,60,97,60,108,472
#597,Ferroseed,Grass,Steel,,0.6 m,18.8 kg,44,50,91,24,86,10,305
#598,Ferrothorn,Grass,Steel,Gray,1.0 m,110.0 kg,74,94,131,54,116,20,489
#599,Klink,Steel,Unknown,Gray,0.3 m,21.0 kg,40,55,70,45,60,30,300
#600,Klang,Steel,Unknown,Gray,0.6 m,51.0 kg,60,80,95,70,85,50,440
#601,Klinklang,Steel,Unknown,Gray,0.6 m,81.0 kg,60,100,115,70,85,90,520
#602,Tynamo,Electric,Unknown,,0.2 m,0.3 kg,35,55,40,45,40,60,275
#603,Eelektrik,Electric,Unknown,,1.2 m,22.0 kg,65,85,70,75,70,40,405
#604,Eelektross,Electric,Unknown,,2.1 m,80.5 kg,85,115,80,105,80,50,515
#605,Elgyem,Psychic,Unknown,Blue,0.5 m,9.0 kg,55,55,55,85,55,30,335
#606,Beheeyem,Psychic,Unknown,Brown,1.0 m,34.5 kg,75,75,75,125,95,40,485
#607,Litwick,Ghost,Fire,White,0.3 m,3.1 kg,50,30,55,65,55,20,275
#608,Lampent,Ghost,Fire,Black,0.6 m,13.0 kg,60,40,60,95,60,55,370
#609,Chandelure,Ghost,Fire,Black,1.0 m,34.3 kg,60,55,90,145,90,80,520
#610,Axew,Dragon,Unknown,Green,0.6 m,18.0 kg,46,87,60,30,40,57,320
#611,Fraxure,Dragon,Unknown,Green,1.0 m,36.0 kg,66,117,70,40,50,67,410
#612,Haxorus,Dragon,Unknown,Yellow,1.8 m,105.5 kg,76,147,90,60,70,97,540
#613,Cubchoo,Ice,Unknown,White,0.5 m,8.5 kg,55,70,40,60,40,40,305
#614,Beartic,Ice,Unknown,White,2.6 m,260.0 kg,95,110,80,70,80,50,485
#615,Cryogonal,Ice,Unknown,,1.1 m,148.0 kg,70,50,30,95,135,105,485
#616,Shelmet,Bug,Unknown,Red,0.4 m,7.7 kg,50,40,85,40,65,25,305
#617,Accelgor,Bug,Unknown,Red,0.8 m,25.3 kg,80,70,40,100,60,145,495
#618,Stunfisk,Ground,Electric,Brown,0.7 m,11.0 kg,109,66,84,81,99,32,471
#619,Mienfoo,Fighting,Unknown,Yellow,0.9 m,20.0 kg,45,85,50,55,50,65,350
#620,Mienshao,Fighting,Unknown,Purple,1.4 m,35.5 kg,65,125,60,95,60,105,510
#621,Druddigon,Dragon,Unknown,Red,1.6 m,139.0 kg,77,120,90,60,90,48,485
#622,Golett,Ground,Ghost,Green,1.0 m,92.0 kg,59,74,50,35,50,35,303
#623,Golurk,Ground,Ghost,Green,2.8 m,330.0 kg,89,124,80,55,80,55,483
#624,Pawniard,Dark,Steel,Red,0.5 m,10.2 kg,45,85,70,40,40,60,340
#625,Bisharp,Dark,Steel,Red,1.6 m,70.0 kg,65,125,100,60,70,70,490
#626,Bouffalant,Normal,Unknown,Brown,1.6 m,94.6 kg,95,110,95,40,95,55,490
#627,Rufflet,Normal,Flying,White,0.5 m,10.5 kg,70,83,50,37,50,60,350
#628,Braviary,Normal,Flying,Red,1.5 m,41.0 kg,100,123,75,57,75,80,510
#629,Vullaby,Dark,Flying,Brown,0.5 m,9.0 kg,70,55,75,45,65,60,370
#630,Mandibuzz,Dark,Flying,Brown,1.2 m,39.5 kg,110,65,105,55,95,80,510
#631,Heatmor,Fire,Unknown,Red,1.4 m,58.0 kg,85,97,66,105,66,65,484
#632,Durant,Bug,Steel,Gray,0.3 m,33.0 kg,58,109,112,48,48,109,484
#633,Deino,Dark,Dragon,,0.8 m,17.3 kg,52,65,50,45,50,38,300
#634,Zweilous,Dark,Dragon,,1.4 m,50.0 kg,72,85,70,65,70,58,420
#635,Hydreigon,Dark,Dragon,,1.8 m,160.0 kg,92,105,90,125,90,98,600
#636,Larvesta,Bug,Fire,White,1.1 m,28.8 kg,55,85,55,50,55,60,360
#637,Volcarona,Bug,Fire,White,1.6 m,46.0 kg,85,60,65,135,105,100,550
#638,Cobalion,Steel,Fighting,,2.1 m,250.0 kg,91,90,129,90,72,108,580
#639,Terrakion,Rock,Fighting,,1.9 m,260.0 kg,91,129,90,72,90,108,580
#640,Virizion,Grass,Fighting,,2.0 m,200.0 kg,91,90,72,90,129,108,580
#641,Tornadus,Flying,Unknown,Green,1.5 m,63.0 kg,79,115,70,125,80,111,580
#642,Thundurus,Electric,Flying,Blue,1.5 m,61.0 kg,79,115,70,125,80,111,580
#643,Reshiram,Dragon,Fire,,3.2 m,330.0 kg,100,120,100,150,120,90,680
#644,Zekrom,Dragon,Electric,,2.9 m,345.0 kg,100,150,120,120,100,90,680
#645,Landorus,Ground,Flying,Brown,1.5 m,68.0 kg,89,125,90,115,80,101,600
#646,Kyurem,Dragon,Ice,Gray,3.0 m,325.0 kg,125,130,90,130,90,95,660
#647,Keldeo,Water,Fighting,,1.4 m,48.5 kg,91,72,90,129,90,108,580
#648,Meloetta,Normal,Psychic,White,0.6 m,6.5 kg,100,77,77,128,128,90,600
#649,Genesect,Bug,Steel,,1.5 m,82.5 kg,71,120,95,120,95,99,600
#650,Chespin,Grass,Unknown,Green,0.4 m,9.0 kg,56,61,65,48,45,38,313
#651,Quilladin,Grass,Unknown,Green,0.7 m,29.0 kg,61,78,95,56,58,57,405
#652,Chesnaught,Grass,Fighting,Green,1.6 m,90.0 kg,88,107,122,74,75,64,530
#653,Fennekin,Fire,Unknown,Red,0.4 m,9.4 kg,40,45,40,62,60,60,307
#654,Braixen,Fire,Unknown,Red,1.0 m,14.5 kg,59,59,58,90,70,73,409
#655,Delphox,Fire,Psychic,Red,1.5 m,39.0 kg,75,69,72,114,100,104,534
#656,Froakie,Water,Unknown,Blue,0.3 m,7.0 kg,41,56,40,62,44,71,314
#657,Frogadier,Water,Unknown,Blue,0.6 m,10.9 kg,54,63,52,83,56,97,405
#658,Greninja,Water,Dark,Blue,1.5 m,40.0 kg,72,95,67,103,71,122,530
#659,Bunnelby,Normal,Unknown,Brown,0.4 m,5.0 kg,38,36,38,32,36,57,237
#660,Diggersby,Normal,Ground,Brown,1.0 m,42.4 kg,85,56,77,50,77,78,423
#661,Fletchling,Normal,Flying,Red,0.3 m,1.7 kg,45,50,43,40,38,62,278
#662,Fletchinder,Fire,Flying,Red,0.7 m,16.0 kg,62,73,55,56,52,84,382
#663,Talonflame,Fire,Flying,Red,1.2 m,24.5 kg,78,81,71,74,69,126,499
#664,Scatterbug,Bug,Unknown,Black,0.3 m,2.5 kg,38,35,40,27,25,35,200
#665,Spewpa,Bug,Unknown,Black,0.3 m,8.4 kg,45,22,60,27,30,29,213
#666,Vivillon,Bug,Flying,White,1.2 m,17.0 kg,80,52,50,90,50,89,411
#667,Litleo,Fire,Normal,Brown,0.6 m,13.5 kg,62,50,58,73,54,72,369
#668,Pyroar,Fire,Normal,Brown,1.5 m,81.5 kg,86,68,72,109,66,106,507
#669,Flabébé,Fairy,Unknown,White,0.1 m,0.1 kg,44,38,39,61,79,42,303
#670,Floette,Fairy,Unknown,White,0.2 m,0.9 kg,54,45,47,75,98,52,371
#671,Florges,Fairy,Unknown,White,1.1 m,10.0 kg,78,65,68,112,154,75,552
#672,Skiddo,Grass,Unknown,Brown,0.9 m,31.0 kg,66,65,48,62,57,52,350
#673,Gogoat,Grass,Unknown,Brown,1.7 m,91.0 kg,123,100,62,97,81,68,531
#674,Pancham,Fighting,Unknown,White,0.6 m,8.0 kg,67,82,62,46,48,43,348
#675,Pangoro,Fighting,Dark,White,2.1 m,136.0 kg,95,124,78,69,71,58,495
#676,Furfrou,Normal,Unknown,,1.2 m,28.0 kg,75,80,60,65,90,102,472
#677,Espurr,Psychic,Unknown,Gray,0.3 m,3.5 kg,62,48,54,63,60,68,355
#678,Meowstic,Psychic,Unknown,Blue,0.6 m,8.5 kg,74,48,76,83,81,104,466
